ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
126,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,coachryan18
127,,I recall Hillary saying she was against marriage equality a lot more recently.,Hillary,Hillary,,clair4k
128,,"Alabama rapists thank the state GOP for finally giving every one of them the option to pick the mother of their next child.   
#RoevWade","Alabama,GOP;","Alabama,GOP;",,CastonChris
129,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,PegT
130,,"Abuse of Power - turning back Womens Rights, Womens Health,  the Rights to Choose. Is it NOW time to begin Legal control over Men's Bodies, too? 
This Does, and Will, Involve Men. Laws will Be Changed.
#Scum 
#Alabama
#RoeVWade
#WomensRightsAreHumanRights
",;;;,;;;,,hillalexanderp
131,,“Step 1 was to get Brett Kavanaugh appointed to the Supreme Court. Step 2 was to enact multiple laws in multiple states so that they could work their way up the appeals process. Step 3 is Kavanaugh paying back all of the favors it took to get him appointed.”,"Brett Kavanaugh,Supreme Court;;Kavanaugh","Brett Kavanaugh,Supreme Court;;Kavanaugh",,kstreet111
132,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,shagcny
133,fiverr,"@MirrorParents @DailyMirror Are you looking for convert PSD to HTML? Contact me at any time on #fiverr
Jets Gase #AlabamaAbortionBan #WednesdayWisdom Black Mirror #RoeVWade Morty 
","PSD,HTML;Jets Gase,Black Mirror, Morty",; Morty,https://twitter.com/i/web/status/1128732964899024896,shafiqhammad7
134,"Resist, RoeVWade",I'm part of the 86%.  #Resist Support #RoeVWade,;,;,,TraderKos
135,,How about all men have a reversible vasectomy until they're sure they want to be fathers?,vasectomy,,,MadelineMiche10
136,,"@funder If women have to watch anti-abortion videos before getting an Abortion, then men should have to watch autopsy videos of gun shot victims before purchasing a gun. #WomensRightsAreHumanRights  #RoeVWade #WednesdayWisdom ",Abortion;;;,;;;,,PollyThomsonStr
137,,"The Alabama abortion law shows us exactly what trump meant when he said ""make America great AGAIN...""

He wants to take us back to the years of back-alley abortions, when Women had NO SAY in their own bodies. 

Alabama is not an anomaly; it's a BLATANT assault on #RoeVWade.","Alabama,America;;Alabama","Alabama,America;;Alabama",,Kiarl1
138,,"What's all the fuss? U can still get an ""Abortion"" in Alabama. Just wait until your kid is school age and leave it in the hands of classroom shooters there. #NRAIsATerroristOrganization #BoycottAlabama #RoeVWade #WomensRightsAreHumanRights #AlabamaHatesWomen #AlabamaAbortionBan","Abortion,Alabama;;",",Alabama;;",,amerwitch
139,"RoeVWade, Alabama","If Jesus was in America we’d all have healthcare, not banning Abortion. #RoeVWade #Alabama ","Jesus,America; Abortion","Jesus,America; ",,cj_choe
140,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,UDUMASS2
141,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,joyce_volkmann
142,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,LynnetteEndean
143,,We all know what these extreme bans on abortion are meant to do: Control women—and punish them severely when they dare to make their *own* decisions about their lives and their bodies. #Alabama #RoevWade,;,;,,ThePaul25
144,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,LauraLeland1
145,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,BeyondBlonde3
146,RoeVWade,"The attack on women’s bodies is real. We aren’t going to be silent. 

Our voices will be heard. 

✊🏾✊✊🏻✊🏼✊🏽✊🏿

#RoeVWade ",;;;,;;;,,Spenceni
147,RoeVWade,"The attack on women’s bodies is real. We aren’t going to be silent. 

Our voices will be heard. 

✊🏾✊✊🏻✊🏼✊🏽✊🏿

#RoeVWade ",;;;,;;;,,shwatercolor
148,RoeVWade,A reminder today (and every day) that the fight to overturn #RoeVWade isn't about saving lives: it's about controlling women. Here's what I wrote about anti-choice propaganda movie Unplanned earlier this year:,;,;,,YrOnlyHope
149,"BoycottAlabama, RoeVWade, abortionisahumanright","Way to further traumatize an 11 yr old rape victim. 
#BoycottAlabama #RoeVWade #abortionisahumanright 
",;,;,,manuelofreire
150,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",;;;;,;;;;,,chetablum
151,RoeVWade,"The Supreme Court said in #RoeVWade that every American woman's right to privacy—their right to choose—is ""fundamental."" It is a civil right.

Taking away that freedom—as the #AlabamaAbortionBan does—is not only illegal, it is an attempt to drag us backwards. #WeWontGoBack","Supreme Court,American;;;","Supreme Court,American;;;",,kylinmichelle
152,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,kstreet111
153,,"I think I will throw my phone out the window if I see a Black On Black crime tweet in anyone of these Alabama slandering hashtags #AlabamaAbortionBan
#AlabamaSenate 
#RoeVWade 
#WomensRightsAreHumanRights ",Alabama;;;;,Alabama;;;;,https://twitter.com/i/web/status/1128732987380596736,CaMeRoNGrEeN29
154,,"Basic health care includes safe, legal Abortion. Alabama’s backdoor abortion ban is an unconstitutional attack on women—an attack happening all across America. Let’s be very clear: We’re going to fight this ban and defend #RoeVWade. And we’ll win. ","Abortion,Alabama;;",",Alabama;;",,ermergeeerd
155,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,andrewkimbally0
156,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,prbybern
157,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,jevapoe
158,RoeVWade,"The attack on women’s bodies is real. We aren’t going to be silent. 

Our voices will be heard. 

✊🏾✊✊🏻✊🏼✊🏽✊🏿

#RoeVWade ",;;;;,;;;;,,SimiMiller007
159,,"Boycott Alabama starting today. Boycott all companies located in Alabama starting today. Do not visit, do not vacation there.  #BoycottAlabama   #WomensRightsAreHumanRights ",Alabama;Alabama;;,Alabama;Alabama;;,,JulesStew
160,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,TerrellDLewis
161,"RoeVWade, Alabama","If Jesus was in America we’d all have healthcare, not banning Abortion. #RoeVWade #Alabama ","Jesus,America; Abortion","Jesus,America; ",,ruthngonzalezz
162,,"FACT: Today, 73% of Americans don’t want to see Roe v. Wade overturned.

The vast majority of Americans support #RoevWade and the constitutional right to access Abortion. ","Americans,Roe v. Wade;Americans,Abortion","Americans,Roe v. Wade;Americans,",,ThePaul25
163,,Alabama’s abortion ban is a cruel and blatant attack on women—and it is part of a larger effort by extreme politicians to roll back #RoevWade. I’m going to fight these attacks every step of the way and I know women and men across the country are too.,Alabama;,Alabama;,,_kaylawest
164,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,hughback1201
165,,Can we start a go fund me to hire PI’s to find women from these men’s past b/c I guarantee at least a few of them have paid or encouraged abortions to someone sometime #alabama #RoevWade,,,https://twitter.com/i/web/status/1128733003847426048,lsheftell
166,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,gglloyd
167,,"please take two minutes to read this, it’s incredibly important and pertinent to what’s happening in several states. the weight of the legislation that’s being passed needs to be realized. #RoeVWade ",;;,;;,,ariesdjh
168,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",;;;;,;;;;,,MaryDGalvan
169,"Georgia, Alabama","New from me at @NewsdayOpinion: Abortion laws in #Georgia and #Alabama, the life vs choice debate,  the future of #RoeVWade 

",Abortion,,,debeehr
170,,"Basic health care includes safe, legal Abortion. Alabama’s backdoor abortion ban is an unconstitutional attack on women—an attack happening all across America. Let’s be very clear: We’re going to fight this ban and defend #RoeVWade. And we’ll win. ","Abortion;Alabama,America;",";Alabama,America;",,SnowBiAuthor
171,"WarOnWomen, RepublicansHateGirlsAndWomen",The @GOP hates us. This is not up for debate anymore. #WarOnWomen #RepublicansHateGirlsAndWomen #WomensRightsAreHumanRights #HandmaidsTale #Alabama #RoeVWade #LindseyGrahamObstructed #wednesdaythoughts #wednesdaymotivation #wednesdaywisdom #VoteBlueNoMatterWho Alabama,;;,;;,,gaveedra_seven
172,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,JahrJon
173,,"If someone prevents a child's Abortion, and then refuses to make sure that child lives free of poverty, and then punishes that child as an adult for crimes born of poverty to the point of even supporting death sentences, that someone isn't only anti-life, they're cruel. #RoeVWade",Abortion;,;,,seagoblinchild
174,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,AlwaysErked
175,,"please take two minutes to read this, it’s incredibly important and pertinent to what’s happening in several states. the weight of the legislation that’s being passed needs to be realized. #RoeVWade ",;;,;;,,Victor_Yeen
176,RoeVWade,"Maybe if we called school shootings ""post-birth abortions"" the Republican Party would give a damn about them. #RoeVWade #AlabamaAbortionBan",Republican Party;,Republican Party;,,ItsAnddreaaa
177,,Under these new policies victims of rape or incest will be forced to carry the baby full term if they haven’t reported it to the police before the 6 week mark. Women should have control over what they choose to do with their bodies. #RoeVWade,;;,;;,,scaifington
178,,Yes absolutely,,,,Owned_communlst
179,,America is where the Planned Parenthood shooter was too insane to stand trial for murder but not too insane to legally buy semi automatics.  #RoeVWade,"America,Planned Parenthood;","America,Planned Parenthood;",,MarkSigmonSFSU
180,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","
Abortion,Israel;Alabama,US,Israel","
,Israel;Alabama,US,Israel",,IssyHG
