ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
196,PikaPika,"@dragonpiIot An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,dragonpiIot
197,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,PositivelyWeird
198,PIKAPIKA,We want to see you say #PIKAPIKA! @standup4justice and @kathrynnewton are up for the challenge. ⚡⚡ Tweet us your videos and tag us to be featured. #DetectivePikachu,;;,;;,,OpPowerUp
199,"pokemon, PikaPika, DetectivePikachuMovie, OriginalAsh","Hey #pokemon fans! #PikaPika! Happy #DetectivePikachuMovie day! Have fun! Love, #OriginalAsh ",;;;,;;;,,MarkPachas
200,PikaPika,"@MatchesBalone An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,MatchesBalone
201,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,Charlie__Lottie
202,"Lucystevens, pikapika",Today in theaters everywhere @DetPikachuMovie is out!!! Now meet #Lucystevens and PSYDUCK 😍#pikapika,;PSYDUCK,;PSYDUCK,,paralink
203,,"(DOPE!!) PLEASE ME - CARDI B FT BRUNO MARS | VOCAL-DANCE COLLAB  via @YouTube #DearMeTenYearsAgo
Tati
Ben Shapiro
#PikaPika
#FridayFeeling
Happy Mother
Andrew Neil
#FridayThoughts
#AvengersFYE","Cardi B, Bruno Mars; Tati; Ben Shapiro;;Andrew Neil","Cardi B, Bruno Mars; Tati; Ben Shapiro;;Andrew Neil","https://youtu.be/QMY25PUsT8I, https://twitter.com/i/web/status/1126935651755028480",ForteBooker
204,DetectivePikachu,"Happy #DetectivePikachu  day!

Here is everyone’s favorite, fluffy boy dancing to the original Pokemon Theme Song to celebrate this occasion! #PikaPika ",; Pokemon Theme Song;,; Pokemon Theme Song;,,MrCartoonLover7
205,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Markh117
206,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,CosmicHaXD
207,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,flokovsky
208,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,danversaddict
209,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,cody_blaske
210,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Yenari6
211,PikaPika,Same. #PikaPika,;,;,https://twitter.com/brad_whipple/status/1126633369025032193,OpPowerUp
212,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,jeanmichelbou13
213,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Yesseni73637975
214,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,StealthNull
215,pikapika,Retro Pokemon Sale via GameStop. Use Code CAG16 to Save More. #pikapika,"Retro Pokemon Sale, GameStop;;","Retro Pokemon Sale, GameStop;;",http://ow.ly/BNjr30oHoYn,ChucklesBrown
216,PikaPika,the only thing you're hearing this weekend is #PikaPika,,,,masturtroll64
217,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ggleivy
218,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,epithetologist
219,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,JCS0727
220,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,TeamSkiratroce
221,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,JocelOcelyn
222,"pokemon, PikaPika, DetectivePikachuMovie, OriginalAsh","Hey #pokemon fans! #PikaPika! Happy #DetectivePikachuMovie day! Have fun! Love, #OriginalAsh ",;;;,;;;,,YourBoi_CamHead
223,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Marzelina29
224,PikaPika,"It’s #PikaPika day! 
Pi pi Pika Pika pi Pikachu!

I'm not sure if I said that right 🤔",";Pika Pika, Pikachu;;",";Pika Pika, Pikachu;;",,Alpha_Royal01
225,PikaPika,"@MishaAdvocate An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,MishaAdvocate
226,PikaPika,#PikaPika  This is the first movie that I have been genuinely excited about. Looking forward to seeing it next week!,;,;,,MDsemwilson
227,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,OpPowerUp
228,"DetectivePikachu, PikaPika","Ooooooown #DetectivePikachu
It’s #PikaPika day! I’m ready, are you?",;;,;;,,jeffslevels
229,PikaPika,"It’s #PikaPika day! I’m ready, are you? Going to see it Tuesday!",;;,;;,,Lilac_Llama
230,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,OpPowerUp
231,"DetectivePikachu, PikaPika",Let’s make the Nintendo Cinematic Universe a thing. After seeing #DetectivePikachu #PikaPika I’m a firm believer  “Super Smash Brothers The Subspace Army” can happen,Nintendo Cinematic Universe;Super Smash Brothers The Subspace Army,Nintendo Cinematic Universe;Super Smash Brothers The Subspace Army,https://twitter.com/i/web/status/1126935782030233600,tanuki_god_john
232,"company, realestate, Restaurant, chef","Hello dear, I am a professional logo designer. Need any designer your #company #realestate #Restaurant #chef #locksmith #entrepreneurlife
#Womeninbusiness #restaurant #localbusiness #smallbusiness
Please visit my profile and get more conception. 
",;;;,;;;,https://twitter.com/i/web/status/1126935784987164672,SojolSiddha
233,,"All of this suffering, just for a few fleeting moments on television ... 💔🐘

Trainers were caught on camera jabbing an elephant who appeared on @WestworldHBO with a sharp metal bullhook. 

#DetectivePikachuMovie #Pokemon #PikaPika ",;;,;;,,LadyBruce1
234,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ZayaanIkram10
235,DearMeTenYearsAgo,"(THATS MESSED UP!!) TRANSGENDER KISSING PRANK  via @YouTube #DearMeTenYearsAgo
Tati
Ben Shapiro
#PikaPika
#FridayFeeling
Happy Mother
Andrew Neil
#FridayThoughts
#AvengersFYE",;Tati;Ben Shapiro;;;;Andrew Neil;;,;Tati;Ben Shapiro;;;;Andrew Neil;;,"https://youtu.be/pRPHf7eNIHk, https://twitter.com/i/web/status/1126935788686438405",ForteBooker
236,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,donghuuns
237,PikaPika,It’s #PikaPika day! Im ready to kill Mario! Are you?,;Mario;,;Mario;,,oxiliarycord
238,,I'm always a Bulbasaur 🌹💚,Bulbasaur,Bulbasaur,,TampireSucks
239,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,TheMusicalPaws1
240,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,thundercatmary
241,PikaPika,"#PikaPika 
Are you down for the battles or to catch some Pokemon?! Either way this movie's got both! Check out Detective Pikachu in theaters now! (Trust me, this movie is really good)",;Pokemon;;Detective Pikachu;,;Pokemon;;Detective Pikachu;,https://twitter.com/i/web/status/1126935806336229378,ebomnitrix
242,"company, realestate, Restaurant, chef, locksmith","Hello dear, I am a professional logo designer. Need any designer your #company #realestate #Restaurant #chef #locksmith #entrepreneurlife
#Womeninbusiness #restaurant #localbusiness #smallbusiness
Please visit my profile and get more conception. 
 ",;;;,;;;,,soslocksmithdfw
243,PikaPika,"@_mariaibm5 Your partner can’t speak, so you’ve gotta do it for him. Say #PikaPika before Mr. Mime exits this tweet.",;Mr. Mime,;Mr. Mime,,_mariaibm5
244,,"THATS RIGHT, DETECTIVE PIKACHU, OUT TODAY. SEE IT OR PERISH IN FLAMES.",Detective Pikachu;,Detective Pikachu;,,thevietz02
245,DetectivePikachu,"#DetectivePikachu was amazing! Lots of good parts, lots of emotional parts, lots of why I still love mewtwo! It's funny, sad, intense all in one! The ending amazing! That's all I'm saying about it, it's a must watch! #pikapika",;;;;;,;;;;;,,ethant02
246,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,MysticFates
247,"DetectivePikachu, PikaPika",Check out @graedrake's new show! With Ryan FREAKIN Reynolds. #DetectivePikachu #PikaPika,;Ryan Freakin Reynolds;,;Ryan Freakin Reynolds;,,KiddNation
248,"DetectivePikachu, PikaPika",I'm so hyped for #DetectivePikachu but I've gotta wait until Wednesday to see it. Oh well :P #PikaPika,;,;,,AshlyTWhite
249,PikaPika,date💕 #PikaPika,,,,kaayy2018
250,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,TheAnvillest
251,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,bambi_0613
252,,"THIS IS NEGLECT. Two cats at one of Hollywood’s most prominent animal suppliers were virtually starved for days because a trainer said they were “fat.” 

Humans have the choice to change how their body looks for a role — animals DON'T. #DetectivePikachuMovie #Pokemon #PikaPika ",;Hollywood;;,;Hollywood;;,,LadyBruce1
253,DearMeTenYearsAgo,"(WOW!) LITTLE GIRL SINGS TO MICHAEL JACKSON!  via @YouTube #DearMeTenYearsAgo
Tati
Ben Shapiro
#PikaPika
#FridayFeeling
Happy Mother
Andrew Neil
#FridayThoughts
#AvengersFYE",;Tati;Ben Shapiro;;;;Andrew Neil;;,;Tati;Ben Shapiro;;;;Andrew Neil;;,"https://youtu.be/sWl7wXka4rM, https://twitter.com/i/web/status/1126935867367407616",ForteBooker
254,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,smewches
255,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,rblum711
256,DetectivePikachu,#DetectivePikachu movie was great! aside for one part everything else was amazing.🎥🍿👍⭐ @Pokemon @DetPikachuMovie  @AMCTheatres @RottenTomatoes @IMDb  @warnerbros @Legendary @VancityReynolds #PikaPika #PikaParty #DetectivePikachuMovie,;;,;;,https://twitter.com/i/web/status/1126935891145105409,Alexpool_17
257,"DetectivePikachu, Pokemon","#DetectivePikachu’s next case: investigate real Hollywood animal trainers!

While #Pokemon aren’t forced to perform against their will in #DetectivePikachuMovie, animals who appear in film and TV often have dismal lives behind-the-scenes. #PikaPika ",Hollywood;;,Hollywood;;,,LadyBruce1
258,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Superdj64
259,,"I’m gonna say it

Detective Pikachu will be the highest rated video game movie according to Metacritic until they do a new Pokémon entry, if it ever comes. @VancityReynolds 

#Pokemon #GottaCatchEmAll #PikaPika #Pikachu #DetectivePikachu",";Detective Pikachu, Metacritic, Pokémon;;",";Detective Pikachu, Metacritic, Pokémon;;",https://twitter.com/i/web/status/1126935913915830272,TomorrowlandKid
260,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Celestial_image
261,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,zysets
262,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,OutCastNationUK
263,PikaPika,Friday mood #PikaPika,,,,guyferrari236
264,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,astro91599
265,PikaPika,"It’s #PikaPika day! I’m ready, are you?assholeshavings",;;,;;,,off_juneru
266,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,Pika787Pika
267,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,KGol58
268,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,McD_Photo
269,,The @DetPikachuMovie is out NOW! Heres a preview of my character Dr Laurent. 👩🏼‍🔬So proud of all the cast and crew thank you to the amazing Rob Letterman for letting @kygomusic and I create for this film and letting me be a part of the amazing @pokemon world with you! #pikapika 💛⚡️,"; Dr Laurent, Rob Letterman;","; Dr Laurent, Rob Letterman;",,whitneyOraaa
270,DearMeTenYearsAgo,"(AWW!) DOG PLAYS CATCH W/ PITCHING MACHINE 😍😍🤣  via @YouTube #DearMeTenYearsAgo
Tati
Ben Shapiro
#PikaPika
#FridayFeeling
Happy Mother
Andrew Neil
#FridayThoughts
#AvengersFYE",;Tati;Ben Shapiro;;;;Andrew Neil;;,;Tati;Ben Shapiro;;;;Andrew Neil;;,"https://youtu.be/HUNjw0ubeNw, https://twitter.com/i/web/status/1126935947050754048",ForteBooker
271,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","Pokemon, GameStop","Pokemon, GameStop",http://ow.ly/uYHS30oHoOT,Casey_Brolo
272,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,Betsy7Cat
273,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,lizduhvries
274,DetectivePikachu,"Guess you’d better get your friends ready, trainer— if you catch #DetectivePikachu at a participating theater this weekend, you can get a special #PokemonTCG promo card! 

(While supplies last, of course. 🔎⚡️)

Details:  

#PikaPika ",;;;,;;;,,UltraLaserTen
275,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Victoriarose813
276,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,GreatMasterCami
277,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,epicureanbard
278,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,acidboredmind
279,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,0HCAR0
280,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Sahjah_Majime
281,"PikaPika, DetectivePikachu","#PikaPika #DetectivePikachu I saw the movie with my husband last night. We both really, really enjoyed it!

I suppose Nintendo is very cautious of their IPs.",Detective Pikachu;,Detective Pikachu;,https://twitter.com/i/web/status/1126936006240944131,CallMeFreak3
282,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,breakingmylimit
283,"pikachuteam, teampikachu, PikaPika",@DetPikachuMovie I’M READY!! ♥️ #pikachuteam #teampikachu #PikaPika,;,;,,AndreiWankenobi
284,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,threedsboy
285,"BTChallenge, Bitcoins, DetectivePikachu, Pikachu, PikaPika","#BTChallenge 
Find the KEY and WIN the TREASURE in #Bitcoins! 
-3 DAYS!

#DetectivePikachu #Pikachu #PikaPika ",;;;,;;;,,lunamejor887
286,"DetectivePikachu, PikaPika",(Ko-fi doodle) Detective Pikachu can quit whenever he wants... #DetectivePikachu #PikaPika,Detective Pikachu;,Detective Pikachu;,,PokieDra25_AD
287,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,KingGigabyte
288,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,swannyszn
289,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,VillaCasti1993
290,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,joshkiryu
291,pikapika,@ItsJustMikey It’s so good omg #pikapika,,,,hopee13x
292,"PikaPika, Pikachu, DetectivePikachu, DetectivePikachuMovie","
THIS WILL CURE ALMOST ANYTHING! #PikaPika #Pikachu #DetectivePikachu #DetectivePikachuMovie",;,;,https://youtu.be/4pkhEyRoidk,Itz_EIite_Cobra
293,"FridayThoughts, FridayMotivation",It’s Freaky Friday !! DM andFollow to get details on how to get a nude from me 😘😘 #FridayThoughts #FridayMotivation #DetectivePikachuMovie #DragRace #SMBHOU #FelizDiaDeLasMadres #AmericaNowandForever #PikaPika #FreeBritney #ArianaGrande,Freaky Friday;,Freaky Friday;,https://twitter.com/i/web/status/1126936100675686400,by_biscuit
294,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,jeepersgigi
295,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ElitePixel_
296,freecodefriday,for #freecodefriday  we're gonna mix it up a little bit! RT this and we'll pick 10 people to win 500 Nutaku Gold each! #PikaPika,;500 Nutaku Gold;,;;,,UnderthebedR
297,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,SpaceBananaNB
298,DetectivePikachu,"Felt Dark-type-ly cute for #DetectivePikachu , might delete later. ✴

Oh yeah, did I mention I'm seeing #DetectivePikachu tonight? #PikaPika. Thoughts'll follow later, but I'm very exciteeeeed, as this was one of my more anticipated films of the year! 😁 ",;;;,;;;,https://twitter.com/i/web/status/1126936125652729856,Haisai_DBarenzu
299,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,jessicasvoice
300,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,siena_hooper
301,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,bdf
302,"DetectivePikachu, PikaPika","#DetectivePikachu  is an AWESOME movie!!! I barely know what a pokemon is, but it was so frekaing adorable I want to die. #PikaPika",;;,;;,,mowganatah
303,PikaPika,lil yellow rascal #PikaPika,,,,buttsmcgoo
304,PIKAPIKA,We want to see you say #PIKAPIKA! @standup4justice and @kathrynnewton are up for the challenge. ⚡⚡ Tweet us your videos and tag us to be featured. #DetectivePikachu,;;;,;;;,,AkiraNekoyama
305,PikaPika,It’s #PikaPika day! Pikachu a bit cringe? A little cringe?,;Pikachu;,;Pikachu;,,BigStrongApe69
306,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Schmow_zow
307,PikaPika,#PikaPika pro jared is a proper nonce,jared,jared,,inkshad
308,,"Eevee, which is way too accurate",,,,FennecTea
309,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,KairiSackett
310,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,TeamSkiratroce
311,,"A really fun movie! 😊💕Reminded me of all those old Pokemon movies they did for the show. 

BUT...There is ONE VERY SPECIFIC Macro scene in that movie. 😳💦💦💦 If you're into Kaijus (Macro/Micro/etc.) then it'll definitely be worth the watch. 😎👌

#PikaPika #DetectivePikachu ",;Pokemon;Macro;Kajius;,;Pokemon;Macro;Kajius;,https://twitter.com/i/web/status/1126936191960539138,GusBeefyPecs
312,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,MikeBertoncini
313,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,mopdtk
314,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,SmolDetermined
315,PikaPika,"Aww so cute ❤❤

#PikaPika ",;,;,,_Sporshi_
316,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Ark1t3cT0
317,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,spiideysweb
